ch_transformer,CHALLENGE_TRANSFORMER,CHALLENGE_DESC_TRANSFORMER,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_technokiller,CHALLENGE_TECHNOKILLER,CHALLENGE_DESC_TECHNOKILLER,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_deathfromabove,CHALLENGE_DEATHFROMABOVE,CHALLENGE_DESC_DEATHFROMABOVE,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_theedge,CHALLENGE_THE_EDGE,CHALLENGE_GET_THE_MATCH_WINNING_KILL_N_TIMES,CHALLENGE_LEVEL,100,final_killcam,5,2500,10,5000,20,10000,,,,,,,,,,,,
ch_unbelievable,CHALLENGE_UNBELIEVABLE,CHALLENGE_DESC_UNBELIEVABLE,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_owned,CHALLENGE_OWNED,CHALLENGE_DESC_OWNED,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_stickman,CHALLENGE_STICKMAN,CHALLENGE_DESC_STICKMAN,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_lastresort,CHALLENGE_LAST_RESORT,CHALLENGE_DESC_LAST_RESORT,CHALLENGE_BLANK,100,final_killcam,1,2500,,,,,,,,,,,,,,,,
ch_ghillie,CHALLENGE_GHILLIE,CHALLENGE_DESC_GHILLIE,CHALLENGE_LEVEL,10,basic,50,1000,100,2500,200,5000,,,,,,,,,,,,
ch_hotpotato,CHALLENGE_HOT_POTATO,CHALLENGE_DESC_HOT_POTATO,CHALLENGE_LEVEL,100,humiliation,5,3000,10,5000,,,,,,,,,,,,,,
ch_carbomb,CHALLENGE_CAR_BOMB,CHALLENGE_DESC_CAR_BOMB,CHALLENGE_LEVEL,100,humiliation,5,3000,10,5000,,,,,,,,,,,,,,
ch_backstabber,CHALLENGE_BACKSTABBER,CHALLENGE_DESC_BACKSTABBER,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_slowbutsure,CHALLENGE_SLOW_BUT_SURE,CHALLENGE_DESC_SLOW_BUT_SURE,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_miserylovescompany,CHALLENGE_MISERY_LOVES_COMPANY,CHALLENGE_DESC_MISERY_LOVES_COMPANY,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_ouch,CHALLENGE_OUCH,CHALLENGE_DESC_OUCH,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_rival,CHALLENGE_RIVAL,CHALLENGE_DESC_RIVAL,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_cruelty,CHALLENGE_CRUELTY,CHALLENGE_DESC_CRUELTY,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_thinkfast,CHALLENGE_THINK_FAST,CHALLENGE_DESC_THINK_FAST,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_thinkfastconcussion,CHALLENGE_THINK_FAST_STUN,CHALLENGE_DESC_THINK_FAST_STUN,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_thinkfastflash,CHALLENGE_THINK_FAST_FLASH,CHALLENGE_DESC_THINK_FAST_FLASH,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_returntosender,CHALLENGE_RETURN_TO_SENDER,CHALLENGE_KILL_AN_ENEMY_BY_SHOOTING,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_blindfire,CHALLENGE_BLINDFIRE,CHALLENGE_KILL_AN_ENEMY_WHILE_YOU,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_hardlanding,CHALLENGE_HARD_LANDING,CHALLENGE_KILL_AN_ENEMY_THAT_IS,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_extremecruelty,CHALLENGE_EXTREME_CRUELTY,CHALLENGE_KILL_EVERY_MEMBER_OF1,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_tangodown,CHALLENGE_TANGO_DOWN,CHALLENGE_KILL_EVERY_MEMBER_OF,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_countermvp,CHALLENGE_COUNTERMVP,CHALLENGE_KILL_THE_1_PLAYER_ON,CHALLENGE_BLANK,100,humiliation,1,3000,,,,,,,,,,,,,,,,
ch_goodbye,CHALLENGE_GOODBYE,CHALLENGE_FALL_30_FEET_OR_MORE,CHALLENGE_BLANK,100,basic,1,500,,,,,,,,,,,,,,,,
ch_basejump,CHALLENGE_BASE_JUMP,CHALLENGE_FALL_15_FEET_OR_MORE,CHALLENGE_BLANK,100,basic,1,750,,,,,,,,,,,,,,,,
ch_flyswatter,CHALLENGE_FLYSWATTER,CHALLENGE_SHOOT_DOWN_AN_ENEMY_HELICOPTER,CHALLENGE_BLANK,100,basic,1,1000,,,,,,,,,,,,,,,,
ch_vandalism,CHALLENGE_VANDALISM,CHALLENGE_KILL_1_ENEMY_BY_DESTROYING,CHALLENGE_BLANK,100,basic,1,750,,,,,,,,,,,,,,,,
ch_crouchshot,CHALLENGE_CROUCH_SHOT,CHALLENGE_KILL_N_ENEMIES_WHILE_CROUCHING,CHALLENGE_LEVEL,100,basic,5,500,15,1000,30,2500,,,,,,,,,,,,
ch_proneshot,CHALLENGE_PRONE_SHOT,CHALLENGE_KILL_N_ENEMIES_WHILE_PRONE,CHALLENGE_LEVEL,100,basic,5,500,15,1000,30,2500,,,,,,,,,,,,
ch_assists,CHALLENGE_POINT_GUARD,CHALLENGE_GET_N_ASSISTS,CHALLENGE_LEVEL,100,basic,5,500,15,1000,30,2500,,,,,,,,,,,,
ch_backdraft,CHALLENGE_BACKDRAFT,CHALLENGE_DESTROY_N_ENEMY_EXPLOSIVES,CHALLENGE_LEVEL,100,basic,2,500,5,1000,15,2500,,,,,,,,,,,,
ch_shieldvet,CHALLENGE_SHIELD_VETERAN,CHALLENGE_KILL_N_ENEMY_WITH_SHIELD,CHALLENGE_LEVEL,1,riotshield,2,500,5,1000,15,2500,,,,,,,,,,,,
ch_smasher,CHALLENGE_SMASHER,CHALLENGE_GET_A_3_SHIELD_KILL_STREAK,CHALLENGE_BLANK,1,riotshield,1,500,,,,,,,,,,,,,,,,
ch_backsmasher,CHALLENGE_BACKSMASHER,CHALLENGE_CRUSH_AN_ENEMY,CHALLENGE_BLANK,1,riotshield,1,500,,,,,,,,,,,,,,,,
ch_shield_damage,CHALLENGE_SHIELD_DAMAGE,CHALLENGE_DESC_SHIELD_DAMAGE,CHALLENGE_LEVEL,1,riotshield,1000,500,10000,1000,50000,2500,,,,,,,,,,,,
ch_shield_bullet,CHALLENGE_SHIELD_BULLET,CHALLENGE_DESC_SHIELD_BULLET,CHALLENGE_LEVEL,1,riotshield,1000,500,10000,1000,50000,2500,,,,,,,,,,,,
ch_shield_explosive,CHALLENGE_SHIELD_EXPLOSIVE,CHALLENGE_DESC_SHIELD_EXPLOSIVE,CHALLENGE_LEVEL,1,riotshield,10,500,50,1000,100,2500,,,,,,,,,,,,
ch_surgical_assault,CHALLENGE_SURGICAL_ASSAULT,CHALLENGE_DESC_SURGICAL_ASSAULT,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_surgical_smg,CHALLENGE_SURGICAL_SMG,CHALLENGE_DESC_SURGICAL_SMG,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_surgical_lmg,CHALLENGE_SURGICAL_LMG,CHALLENGE_DESC_SURGICAL_LMG,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_surgical_sniper,CHALLENGE_SURGICAL_SNIPER,CHALLENGE_DESC_SURGICAL_SNIPER,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_expert_assault,CHALLENGE_ASSAULT_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_A1,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_expert_smg,CHALLENGE_SMG_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_HEADSHOTS,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_expert_lmg,CHALLENGE_LMG_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_HEADSHOTS1,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_multirpg,CHALLENGE_MULTIRPG,CHALLENGE_KILL_2_OR_MORE_ENEMIES,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_multiclaymore,CHALLENGE_CLAY_MORE,CHALLENGE_KILL_2_OR_MORE_ENEMIES1,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_multifrag,CHALLENGE_MULTIFRAG,CHALLENGE_KILL_2_OR_MORE_ENEMIES2,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_multic4,CHALLENGE_MULTIC4,CHALLENGE_KILL_2_OR_MORE_ENEMIES3,CHALLENGE_LEVEL,100,precision,5,2000,25,5000,50,10000,,,,,,,,,,,,
ch_collateraldamage,CHALLENGE_COLLATERAL_DAMAGE,CHALLENGE_KILL_2_OR_MORE_ENEMIES4,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_flawless,CHALLENGE_FLAWLESS,CHALLENGE_PLAY_AN_ENTIRE_FULLLENGTH,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_fearless,CHALLENGE_FEARLESS,CHALLENGE_KILL_10_ENEMIES_IN_A,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_grouphug,CHALLENGE_GROUPHUG,CHALLENGE_DESC_GROUPHUG,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_nbk,CHALLENGE_NBK,CHALLENGE_DESC_NBK,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_allpro,CHALLENGE_ALLPRO,CHALLENGE_DESC_ALLPRO,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_airborne,CHALLENGE_AIRBORNE,CHALLENGE_GET_A_2_KILL_STREAK_WHILE,CHALLENGE_BLANK,100,precision,1,2000,,,,,,,,,,,,,,,,
ch_moneyshot,CHALLENGE_MONEYSHOT,CHALLENGE_DESC_MONEYSHOT,CHALLENGE_BLANK,100,revenge,1,3500,,,,,,,,,,,,,,,,
ch_robinhood,CHALLENGE_ROBINHOOD,CHALLENGE_DESC_ROBINHOOD,CHALLENGE_LEVEL,100,revenge,5,3500,25,10000,,,,,,,,,,,,,,
ch_bangforbuck,CHALLENGE_BANGFORBUCK,CHALLENGE_DESC_BANGFORBUCK,CHALLENGE_LEVEL,100,revenge,5,3500,25,10000,,,,,,,,,,,,,,
ch_overdraft,CHALLENGE_OVERDRAFT,CHALLENGE_DESC_OVERDRAFT,CHALLENGE_BLANK,100,revenge,1,3500,,,,,,,,,,,,,,,,
ch_atm,CHALLENGE_ATM,CHALLENGE_DESC_ATM,CHALLENGE_BLANK,100,revenge,1,3500,,,,,,,,,,,,,,,,
ch_timeismoney,CHALLENGE_TIMEISMONEY,CHALLENGE_DESC_TIMEISMONEY,CHALLENGE_LEVEL,100,revenge,5,3500,25,10000,,,,,,,,,,,,,,
ch_iamrich,CHALLENGE_IAMRICH,CHALLENGE_DESC_IAMRICH,CHALLENGE_LEVEL,100,revenge,5,3500,25,10000,,,,,,,,,,,,,,
ch_breakbank,CHALLENGE_BREAKBANK,CHALLENGE_DESC_BREAKBANK,CHALLENGE_BLANK,100,revenge,1,3500,,,,,,,,,,,,,,,,
ch_colorofmoney,CHALLENGE_COLOROFMONEY,CHALLENGE_DESC_COLOROFMONEY,CHALLENGE_LEVEL,100,revenge,5,3500,25,10000,,,,,,,,,,,,,,
ch_neverforget,CHALLENGE_NEVERFORGET,CHALLENGE_DESC_NEVERFORGET,CHALLENGE_BLANK,100,revenge,1,3500,,,,,,,,,,,,,,,,
ch_thebrink,CHALLENGE_THE_BRINK,CHALLENGE_GET_A_3_OR_MORE_KILL,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_fastswap,CHALLENGE_FAST_SWAP,CHALLENGE_HURT_AN_ENEMY_WITH_A,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_starplayer,CHALLENGE_STAR_PLAYER,CHALLENGE_PLAY_AN_ENTIRE_MATCH,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_howthe,CHALLENGE_HOW_THE_,CHALLENGE_KILL_AN_ENEMY_BY_USING,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_dominos,CHALLENGE_DOMINOS,CHALLENGE_KILL_AN_ENEMY_BY_SETTING,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_masterchef,CHALLENGE_MASTER_CHEF,CHALLENGE_KILL_N_ENEMIES_WITH_COOKED,CHALLENGE_LEVEL,100,elite,5,2500,10,5000,20,10000,,,,,,,,,,,,
ch_invincible,CHALLENGE_INVINCIBLE,CHALLENGE_GET_5_HEALTH_REGENERATIONS,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_survivalist,CHALLENGE_SURVIVALIST,CHALLENGE_SURVIVE_FOR_5_CONSECUTIVE,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_counterclaymore,CHALLENGE_COUNTERCLAYMORE,CHALLENGE_KILL_N_ENEMIES_BY_SHOOTING,CHALLENGE_LEVEL,100,elite,3,2500,10,5000,20,10000,,,,,,,,,,,,
ch_counterc4,CHALLENGE_COUNTERC4,CHALLENGE_KILL_N_ENEMIES_BY_SHOOTING1,CHALLENGE_LEVEL,100,elite,3,2500,10,5000,20,10000,,,,,,,,,,,,
ch_enemyofthestate,CHALLENGE_ENEMYOFTHESTATE,CHALLENGE_DESC_ENEMYOFTHESTATE,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_resourceful,CHALLENGE_RESOURCEFUL,CHALLENGE_DESC_RESOURCEFUL,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_survivor,CHALLENGE_SURVIVOR,CHALLENGE_DESC_SURVIVOR,CHALLENGE_BLANK,100,elite,1,4500,,,,,,,,,,,,,,,,
ch_omnicide,CHALLENGE_OMNICIDE,CHALLENGE_DESC_OMNICIDE,CHALLENGE_BLANK,100,intimidation,1,5000,,,,,,,,,,,,,,,,
ch_wargasm,CHALLENGE_WARGASM,CHALLENGE_DESC_WARGASM,CHALLENGE_BLANK,100,intimidation,1,3500,,,,,,,,,,,,,,,,
ch_thebiggertheyare,CHALLENGE_THEBIGGERTHEYARE,CHALLENGE_DESC_THEBIGGERTHEYARE,CHALLENGE_BLANK,100,intimidation,1,2500,,,,,,,,,,,,,,,,
ch_thehardertheyfall,CHALLENGE_THEHARDERTHEYFALL,CHALLENGE_DESC_THEHARDERTHEYFALL,CHALLENGE_BLANK,100,intimidation,1,5000,,,,,,,,,,,,,,,,
ch_crabmeat,CHALLENGE_CRABMEAT,CHALLENGE_DESC_CRABMEAT,CHALLENGE_BLANK,100,intimidation,1,7500,,,,,,,,,,,,,,,,
ch_thedenier,CHALLENGE_THEDENIER,CHALLENGE_DESC_THEDENIER,CHALLENGE_BLANK,100,intimidation,1,5000,,,,,,,,,,,,,,,,
ch_carpetbomb,CHALLENGE_CARPET_BOMB,CHALLENGE_KILL_5_ENEMIES_WITH_A3,CHALLENGE_BLANK,100,intimidation,1,5000,,,,,,,,,,,,,,,,
ch_redcarpet,CHALLENGE_RED_CARPET,CHALLENGE_DESC_RED_CARPET,CHALLENGE_BLANK,100,intimidation,1,5000,,,,,,,,,,,,,,,,
ch_reaper,CHALLENGE_REAPER,CHALLENGE_DESC_REAPER,CHALLENGE_BLANK,100,intimidation,1,5000,,,,,,,,,,,,,,,,
ch_nosecrets,CHALLENGE_NO_SECRETS,CHALLENGE_CALL_IN_A_UAV_3_TIMES,CHALLENGE_BLANK,100,intimidation,1,2500,,,,,,,,,,,,,,,,
ch_sunblock,CHALLENGE_SUNBLOCK,CHALLENGE_DESC_SUNBLOCK,CHALLENGE_BLANK,100,intimidation,1,2500,,,,,,,,,,,,,,,,
ch_afterburner,CHALLENGE_AFTERBURNER,CHALLENGE_CALL_IN_AN_AIRSTRIKE,CHALLENGE_BLANK,100,intimidation,1,2500,,,,,,,,,,,,,,,,
ch_airsuperiority,CHALLENGE_AIR_SUPERIORITY,CHALLENGE_CALL_IN_A_HELICOPTER,CHALLENGE_BLANK,100,intimidation,1,2500,,,,,,,,,,,,,,,,
ch_mgmaster,CHALLENGE_MG_MASTER,CHALLENGE_GET_A_5_KILL_STREAK_WHILE,CHALLENGE_BLANK,100,intimidation,1,2500,,,,,,,,,,,,,,,,
ch_slasher,CHALLENGE_SLASHER,CHALLENGE_GET_A_3_MELEE_KILL_STREAK,CHALLENGE_BLANK,100,intimidation,1,3500,,,,,,,,,,,,,,,,
ch_radiationsickness,CHALLENGE_RADIATIONSICKNESS,CHALLENGE_DESC_RADIATIONSICKNESS,CHALLENGE_BLANK,1000,,1,1500,,,,,,,,,,,,,,,,
ch_infected,CHALLENGE_INFECTED,CHALLENGE_DESC_INFECTED,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_plague,CHALLENGE_PLAGUE,CHALLENGE_DESC_PLAGUE,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_renaissance,CHALLENGE_RENAISSANCE,CHALLENGE_DESC_RENAISSANCE,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_theloner,CHALLENGE_THELONER,CHALLENGE_DESC_THELONER,CHALLENGE_BLANK,1000,,1,2500,,,,,,,,,,,,,,,,
ch_6fears7,CHALLENGE_6FEARS7,CHALLENGE_DESC_6FEARS7,CHALLENGE_BLANK,1000,,1,1500,,,,,,,,,,,,,,,,
ch_martyr,CHALLENGE_MARTYR,CHALLENGE_DESC_MARTYR,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_livingdead,CHALLENGE_LIVINGDEAD,CHALLENGE_DESC_LIVINGDEAD,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_sidekick,CHALLENGE_SIDEKICK,CHALLENGE_DESC_SIDEKICK,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_clickclickboom,CHALLENGE_CLICKCLICKBOOM,CHALLENGE_DESC_CLICKCLICKBOOM,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_hijacker,CHALLENGE_HIJACKER,CHALLENGE_DESC_HIJACKER,CHALLENGE_LEVEL,1000,,10,2500,50,5000,200,10000,,,,,,,,,,,,
ch_no,CHALLENGE_NO,CHALLENGE_DESC_NO,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_avenger,CHALLENGE_AVENGER,CHALLENGE_DESC_AVENGER,CHALLENGE_BLANK,1000,,1,1000,,,,,,,,,,,,,,,,
ch_nuke,CHALLENGE_NUKE,CHALLENGE_DESC_NUKE,CHALLENGE_LEVEL,1000,,2,2500,5,5000,15,10000,25,10000,40,10000,60,10000,100,10000,250,10000,,
ch_victor_dm,CHALLENGE_FREEFORALL_VICTOR,CHALLENGE_PLACE_IN_THE_TOP_3_IN,CHALLENGE_LEVEL,100,operations,3,500,5,1000,10,2500,,,,,,,,,,,,
ch_teamplayer,CHALLENGE_TEAM_PLAYER,CHALLENGE_WIN_N_TEAM_DEATHMATCH,CHALLENGE_LEVEL,100,operations,5,500,15,1000,30,2500,,,,,,,,,,,,
ch_victor_sd,CHALLENGE_SD_VICTOR,CHALLENGE_WIN_N_SEARCH_AND_DESTROY,CHALLENGE_LEVEL,100,operations,5,500,15,1000,30,2500,,,,,,,,,,,,
ch_mvp_tdm,CHALLENGE_MVP_TEAM_DEATHMATCH,CHALLENGE_PLAY_TEAM_DEATHMATCH,CHALLENGE_BLANK,100,operations,1,1000,,,,,,,,,,,,,,,,
ch_teamplayer_hc,CHALLENGE_HARDCORE_TEAM_PLAYER,CHALLENGE_WIN_N_HARDCORE_TEAM_DEATHMATCH,CHALLENGE_LEVEL,100,operations,1,500,5,1000,15,2500,,,,,,,,,,,,
ch_victor_sab,CHALLENGE_SABOTAGE_VICTOR,CHALLENGE_WIN_N_SABOTAGE_MATCHES,CHALLENGE_LEVEL,100,operations,5,500,20,1000,50,2500,,,,,,,,,,,,
ch_mvp_thc,CHALLENGE_MVP_TEAM_HARDCORE,CHALLENGE_WIN_A_TEAM_HARDCORE_MATCH,CHALLENGE_BLANK,100,operations,1,1000,,,,,,,,,,,,,,,,
ch_bombdown,CHALLENGE_BOMB_DOWN,CHALLENGE_KILL_THE_BOMB_CARRIER,CHALLENGE_BLANK,100,operations,1,1000,,,,,,,,,,,,,,,,
ch_bombdefender,CHALLENGE_BOMB_DEFENDER,CHALLENGE_KILL_A_BOMB_DEFUSER_IN,CHALLENGE_LEVEL,100,operations,3,500,10,1000,,,,,,,,,,,,,,
ch_bombplanter,CHALLENGE_BOMB_PLANTER,CHALLENGE_KILL_A_BOMB_PLANTER_IN,CHALLENGE_LEVEL,100,operations,3,500,10,1000,,,,,,,,,,,,,,
ch_hero,CHALLENGE_DEFUSER,CHALLENGE_DEFUSE_A_BOMB_IN_SABOTAGE,CHALLENGE_LEVEL,100,operations,2,500,10,1000,,,,,,,,,,,,,,
ch_lastmanstanding,CHALLENGE_LAST_MAN_STANDING,CHALLENGE_BE_THE_LAST_MAN_STANDING,CHALLENGE_BLANK,100,operations,1,1000,,,,,,,,,,,,,,,,
ch_saboteur,CHALLENGE_SABOTEUR,CHALLENGE_DESC_SABOTEUR,CHALLENGE_LEVEL,100,operations,2,500,10,1000,,,,,,,,,,,,,,
ch_knifevet,CHALLENGE_KNIFE_VETERAN,CHALLENGE_KILL_N_ENEMY_WITH_THE,CHALLENGE_LEVEL,100,prestige,10,2500,50,5000,100,10000,250,5000,,,,,,,,,,
ch_laststandvet,CHALLENGE_LAST_STAND_VETERAN,CHALLENGE_KILL_N_ENEMY_WHILE_USING,CHALLENGE_LEVEL,100,prestige,5,2500,15,5000,50,10000,100,5000,,,,,,,,,,
ch_stealthvet,CHALLENGE_STEALTH_VETERAN,CHALLENGE_KILL_N_ENEMIES_SILENCED,CHALLENGE_LEVEL,100,prestige,10,2500,25,5000,50,10000,1000,5000,,,,,,,,,,
ch_concussionvet,CHALLENGE_STUN_VETERAN,CHALLENGE_KILL_N_ENEMIES_STILL,CHALLENGE_LEVEL,100,prestige,20,2500,75,5000,150,10000,300,5000,,,,,,,,,,
ch_flashbangvet,CHALLENGE_FLASHBANG_VETERAN,CHALLENGE_KILL_N_ENEMIES_DAZED,CHALLENGE_LEVEL,100,prestige,20,2500,75,5000,150,10000,300,5000,,,,,,,,,,
